171982,0.0,0,Romance,en,False,"{'Romance', 'Drama', 'Comedy'}",27,0.052377
28463,7.5,11,East/West,fr,False,"{'Drama'}",125,1.080972
18943,5.1,33,Ernest Goes to Jail,en,False,"{'Comedy', 'Family'}",81,2.30623
79593,4.6,9,The Tie That Binds,en,False,"{'Thriller'}",99,1.820419
4588,6.8,177,"Lust, Caution",zh,False,"{'Action', 'Drama', 'Romance', 'Thriller'}",156,6.96177
9760,3.2,334,Epic Movie,en,False,"{'Action', 'Adventure', 'Comedy'}",86,5.549609
1023,7.4,190,Adams Apples,da,False,"{'Drama', 'Comedy', 'Crime'}",94,6.044534
174188,4.9,91,Rapture-Palooza,en,False,"{'Comedy', 'Fantasy', 'Horror'}",85,9.603327
34341,4.6,8,Men with Brooms,en,False,"{'Comedy'}",102,1.418177
13776,6.9,84,Diner,en,False,"{'Comedy', 'Drama'}",110,5.077092
7211,6.5,363,Dan in Real Life,en,False,"{'Comedy', 'Romance', 'Drama'}",98,8.936547
13225,6.1,155,FernGully: The Last Rainforest,en,False,"{'Fantasy', 'Animation', 'Science Fiction', 'Family'}",76,7.477944
125548,2.0,1,The 24 Hour Woman,en,False,"{'Comedy', 'Romance'}",93,1.403627
17295,7.8,167,The Battle of Algiers,it,False,"{'Drama', 'War', 'History'}",121,11.322173
3683,6.7,532,Flags of Our Fathers,en,False,"{'War', 'Drama', 'History'}",132,9.224494
11083,7.0,24,Kitchen Stories,no,False,"{'Drama', 'Comedy'}",95,6.164594
10530,6.7,1509,Pocahontas,en,False,"{'Adventure', 'Animation', 'Drama', 'Family'}",81,13.280069
8358,7.5,3304,Cast Away,en,False,"{'Adventure', 'Drama'}",143,21.296343
77434,6.4,7,Whats Cooking?,en,False,"{'Comedy', 'Drama'}",110,0.877264
37218,7.4,3,For the Moment,en,False,"{'War', 'Drama', 'Romance', 'Action'}",115,0.347124
16633,7.1,104,Somewhere in Time,en,False,"{'Science Fiction', 'Drama', 'Fantasy', 'Romance'}",103,5.429213
10929,5.8,82,Willard,en,False,"{'Horror'}",100,4.109477
4543,7.2,506,The Meaning of Life,en,False,"{'Comedy'}",107,11.085432
2657,7.1,498,Pleasantville,en,False,"{'Fantasy', 'Drama', 'Comedy'}",124,11.0874
25562,6.0,61,Soapdish,en,False,"{'Comedy', 'Drama', 'Romance'}",97,9.904821
31608,6.0,49,Three Fugitives,en,False,"{'Comedy'}",96,3.96986
146239,6.2,561,Delivery Man,en,False,"{'Comedy'}",105,13.548808
42159,6.5,5,The Idolmaker,en,False,"{'Drama', 'Romance', 'Music'}",117,0.226827
10739,6.2,151,Anything Else,en,False,"{'Comedy', 'Romance'}",108,11.10416
558,6.7,4432,Spider-Man 2,en,False,"{'Action', 'Adventure', 'Fantasy'}",127,10.834506
138843,7.4,3169,The Conjuring,en,False,"{'Horror', 'Thriller'}",112,14.90169
46785,7.5,20,The White Balloon,fa,False,"{'Family', 'Drama'}",85,1.196256
25403,6.9,46,Dear Diary,it,False,"{'Comedy', 'Drama'}",100,2.904734
3133,7.5,301,Badlands,en,False,"{'Crime', 'Drama'}",94,16.641976
16042,7.3,11,a/k/a Tommy Chong,en,False,"{'Documentary'}",84,1.921223
30068,6.7,14,Devils Playground,en,False,"{'Documentary'}",77,1.078421
12157,5.9,97,Green Card,en,False,"{'Comedy', 'Drama', 'Romance'}",108,11.169488
1891,8.2,5998,The Empire Strikes Back,en,False,"{'Adventure', 'Action', 'Science Fiction'}",124,19.470959
34760,5.8,6,"night, Mother",en,False,"{'Drama'}",96,0.798428
1402,7.7,2607,The Pursuit of Happyness,en,False,"{'Drama'}",117,20.981716
2925,6.5,172,The First Wives Club,en,False,"{'Comedy'}",102,10.177303
251321,5.1,41,Aloft,en,False,"{'Drama'}",112,3.851653
11199,5.7,666,Wild Hogs,en,False,"{'Action', 'Adventure', 'Comedy'}",100,11.356011
72207,5.7,466,The Five-Year Engagement,en,False,"{'Comedy'}",124,12.84554
752,7.7,4562,V for Vendetta,en,False,"{'Action', 'Thriller', 'Fantasy'}",132,20.214422
12144,7.0,660,The Land Before Time,en,False,"{'Animation', 'Adventure', 'Family'}",69,13.631352
13912,6.6,40,Horse Feathers,en,False,"{'Comedy', 'Romance'}",68,5.17213
17898,6.1,116,Silver Bullet,en,False,"{'Horror'}",95,5.852908
2981,6.6,27,The Lost World,en,False,"{'Adventure', 'Drama', 'Fantasy', 'Science Fiction'}",106,2.968503
13180,7.2,79,Zeitgeist: Addendum,en,False,"{'Documentary', 'History', 'War'}",123,3.808933
38843,6.2,249,Ramona and Beezus,en,False,"{'Comedy', 'Family'}",103,7.467591
1483,5.0,64,Begotten,en,False,"{'Fantasy', 'Horror'}",78,2.592052
1966,5.6,957,Alexander,en,False,"{'War', 'History', 'Action', 'Adventure', 'Drama', 'Romance'}",175,13.498641
14784,7.7,430,The Fall,en,False,"{'Adventure', 'Fantasy', 'Drama'}",117,15.855108
13432,5.7,13,Since Otar Left,fr,False,"{'Drama'}",103,0.512099
525,7.5,1092,The Blues Brothers,en,False,"{'Music', 'Comedy', 'Action', 'Crime'}",133,10.076901
17132,5.2,7,Savannah Smiles,en,False,"{'Family'}",105,0.732106
1116,7.1,155,The Wind That Shakes the Barley,en,False,"{'Drama', 'History', 'War'}",124,6.752524
8456,6.5,511,Never Back Down,en,False,"{'Drama', 'Action'}",115,14.753931
688,7.3,397,The Bridges of Madison County,en,False,"{'Drama', 'Romance'}",135,5.951077
8094,7.4,114,The Magdalene Sisters,en,False,"{'Drama'}",119,5.725912
46702,6.4,12,Why Do Fools Fall In Love,en,False,"{'Drama', 'Romance'}",116,0.897413
41326,6.0,2,American Dream,en,False,"{'Documentary'}",98,0.075885
34574,5.9,12,Nadja,en,False,"{'Horror', 'Thriller'}",93,7.720056
29682,6.3,5,So Dear to My Heart,en,False,"{'Animation', 'Drama', 'Family'}",79,0.901443
50035,6.3,23,Lovely & Amazing,en,False,"{'Comedy', 'Drama', 'Romance'}",91,2.605409
49803,4.9,7,Safe Passage,en,False,"{'Drama'}",98,4.931565
92381,5.4,8,Phat Beach,en,False,"{'Comedy'}",89,0.879852
193,6.4,461,Star Trek: Generations,en,False,"{'Science Fiction', 'Action', 'Adventure', 'Thriller'}",118,8.105708
39037,5.4,60,The Good Guy,en,False,"{'Comedy', 'Romance'}",90,6.269507
9494,5.8,546,Look Whos Talking,en,False,"{'Comedy', 'Romance'}",93,5.795045
13813,6.7,580,Defiance,en,False,"{'Action', 'Drama', 'History', 'War'}",137,13.990891
17414,5.1,59,Dunston Checks In,en,False,"{'Adventure', 'Comedy', 'Family'}",88,4.814825
18785,7.2,6324,The Hangover,en,False,"{'Comedy'}",100,23.947351
24071,6.3,27,Mumford,en,False,"{'Comedy', 'Drama', 'Romance'}",112,8.102656
18585,6.1,91,The Ramen Girl,en,False,"{'Romance', 'Comedy', 'Drama'}",122,4.60263
19186,6.8,92,The Parent Trap,en,False,"{'Comedy', 'Family'}",129,5.807074
10890,6.5,253,Stripes,en,False,"{'Action', 'Comedy'}",106,11.341505
43277,6.2,19,The Great Ziegfeld,en,False,"{'Drama', 'Music', 'Romance'}",176,0.715129
17473,4.3,191,The Room,en,False,"{'Drama', 'Romance'}",99,6.490979
1487,6.5,2278,Hellboy,en,False,"{'Fantasy', 'Action', 'Science Fiction'}",122,13.206854
42196,7.1,91,The Bad Seed,en,False,"{'Crime', 'Drama', 'Horror', 'Thriller'}",129,7.975238
20312,7.1,136,Interstate 60,en,False,"{'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Mystery'}",116,7.335241
36434,5.8,6,Stag,en,False,"{'Thriller'}",91,0.854723
40751,7.1,73,Ashes of Time,zh,False,"{'Drama', 'Action'}",100,5.215992
12167,7.0,6,The Art of Negative Thinking,no,False,"{'Comedy', 'Drama'}",93,1.170779
65749,6.8,6,Tango,es,False,"{'Drama', 'Foreign', 'Romance'}",115,0.596717
31048,6.1,12,Sweet Land,en,False,"{'Drama', 'Romance'}",110,6.185658
124837,5.3,2,A Perfect Candidate,en,False,"{'Documentary'}",105,0.112669
8290,7.8,234,Dont Look Now: Were Being Shot At,fr,False,"{'Comedy', 'War'}",132,7.727202
13222,8.1,33,The Devil and Daniel Johnston,en,False,"{'Documentary'}",110,1.584846
288130,0.0,0,A Good Job: Stories of the FDNY,en,False,"{'Documentary'}",60,0.862513
11075,6.8,372,Audition,ja,False,"{'Mystery', 'Drama', 'Horror', 'Thriller'}",115,12.799287
22267,6.6,49,Ride with the Devil,en,False,"{'Drama', 'War', 'Romance', 'Western'}",138,7.059308
2355,7.1,340,Reign Over Me,en,False,"{'Drama'}",124,10.027137
24349,6.4,19,Minnie and Moskowitz,en,False,"{'Drama', 'Romance', 'Comedy'}",115,2.096508
11318,6.7,67,The Madness of King George,en,False,"{'Comedy', 'Drama', 'History'}",107,4.81307
10754,7.6,58,A Short Film About Killing,pl,False,"{'Crime', 'Drama'}",84,3.804288
2119,5.9,359,Days of Thunder,en,False,"{'Adventure'}",107,7.046753
12113,6.5,919,Body of Lies,en,False,"{'Action', 'Drama', 'Thriller'}",128,12.886125
414,5.2,1529,Batman Forever,en,False,"{'Action', 'Crime', 'Fantasy'}",121,13.321354
11414,6.9,49,The Defiant Ones,en,False,"{'Crime', 'Drama'}",96,3.666979
10740,5.9,182,Birth,en,False,"{'Drama', 'Mystery', 'Thriller'}",100,6.771415
16385,5.0,16,Pride,en,False,"{'Drama', 'Family'}",104,1.896372
10220,6.9,451,Rounders,en,False,"{'Drama', 'Crime'}",121,8.783454
10628,4.3,207,Kangaroo Jack,en,False,"{'Comedy', 'Adventure', 'Crime'}",89,6.538007
2608,5.2,17,Maid to Order,en,False,"{'Comedy', 'Fantasy'}",93,1.542276
13009,4.3,80,Zombie Strippers!,en,False,"{'Comedy', 'Horror'}",94,5.315824
10781,5.9,412,The Texas Chainsaw Massacre: The Beginning,en,False,"{'Horror'}",91,10.516112
36489,4.2,24,Bride of the Monster,en,False,"{'Horror', 'Science Fiction'}",69,1.406932
32261,5.8,26,Scandal,en,False,"{'Drama', 'History', 'Romance'}",115,2.132858
11859,4.1,54,Fair Game,en,False,"{'Action', 'Thriller', 'Romance'}",91,5.912223
54139,6.9,6,Fourteen Hours,en,False,"{'Drama', 'Thriller'}",92,0.849681
11304,7.6,21,9/11,en,False,"{'Documentary'}",128,1.48066
10708,5.6,526,Daddy Day Care,en,False,"{'Comedy', 'Family'}",92,6.504927
1281,6.3,602,Bean,en,False,"{'Comedy'}",85,12.799853
8340,7.2,49,Turtles Can Fly,fa,False,"{'Drama'}",98,3.281608
421,7.1,781,The Life Aquatic with Steve Zissou,en,False,"{'Adventure', 'Comedy', 'Drama'}",119,6.936677
15394,6.8,37,Owning Mahowny,en,False,"{'Crime', 'Drama', 'Thriller'}",104,3.015314
9323,7.8,854,Ghost in the Shell,ja,False,"{'Action', 'Animation', 'Science Fiction'}",83,10.686166
52886,6.2,21,Castaway,en,False,"{'Adventure', 'Drama'}",117,1.540592
30949,5.7,29,Palmetto,en,False,"{'Mystery', 'Thriller', 'Drama', 'Romance', 'Crime'}",114,4.475177
142061,7.9,426,"Batman: The Dark Knight Returns, Part 2",en,False,"{'Action', 'Animation'}",78,12.576611
31643,4.6,17,Jimmy Hollywood,en,False,"{'Comedy'}",112,4.563989
14290,6.5,28,Better Luck Tomorrow,en,False,"{'Crime', 'Drama'}",101,5.309188
9927,5.6,110,The Ringer,en,False,"{'Comedy'}",94,9.605509
1775,5.9,57,Canadian Bacon,en,False,"{'Action', 'Comedy'}",91,5.391556
15673,6.4,24,Connie and Carla,en,False,"{'Music', 'Comedy', 'Crime'}",98,9.502332
192695,8.1,10,All Watched Over by Machines of Loving Grace,en,False,"{'Documentary'}",177,0.636167
38606,7.0,17,The Trouble with Angels,en,False,"{'Comedy', 'Family'}",112,1.452646
1382,7.0,108,Me and You and Everyone We Know,en,False,"{'Comedy', 'Drama'}",90,9.0744
90120,3.5,3,Horrorvision,en,False,"{}",85,0.276968
19483,6.2,52,It Came from Outer Space,en,False,"{'Horror', 'Science Fiction'}",81,7.749114
14365,5.6,80,Killing Me Softly,en,False,"{'Drama', 'Thriller', 'Mystery', 'Romance'}",100,7.734182
10794,7.3,160,The Party,en,False,"{'Comedy'}",99,5.354787
6951,5.9,335,Turner & Hooch,en,False,"{'Action', 'Comedy', 'Thriller', 'Crime', 'Family'}",100,12.372038
8067,6.2,130,A Life Less Ordinary,en,False,"{'Fantasy', 'Drama', 'Comedy', 'Thriller', 'Science Fiction', 'Romance'}",103,15.996171
675,7.4,5633,Harry Potter and the Order of the Phoenix,en,False,"{'Adventure', 'Fantasy', 'Family', 'Mystery'}",138,21.3643
14202,7.1,319,The Painted Veil,en,False,"{'Drama', 'Romance'}",125,11.370183
38557,6.5,21,The River,en,False,"{'Drama'}",122,6.303384
11459,5.8,568,Sky High,en,False,"{'Adventure', 'Comedy', 'Family'}",100,8.061423
85350,7.5,2008,Boyhood,en,False,"{'Drama'}",164,6.430591
38575,6.2,1675,The Karate Kid,en,False,"{'Action', 'Adventure', 'Drama', 'Family'}",140,11.690781
24929,5.8,95,Return of the Living Dead Part II,en,False,"{'Comedy', 'Horror'}",89,6.606325
1730,7.1,249,INLAND EMPIRE,en,False,"{'Horror', 'Drama', 'Mystery', 'Thriller'}",180,6.610774
12308,6.5,84,The Last Kiss,it,False,"{'Comedy', 'Drama', 'Romance'}",115,5.50323
143049,6.2,141,Adult World,en,False,"{'Comedy'}",107,4.944783
13600,6.2,614,City of Ember,en,False,"{'Adventure', 'Family', 'Fantasy'}",90,8.061467
552,7.0,35,Bread and Tulips,it,False,"{'Drama', 'Comedy', 'Romance'}",114,2.916247
9040,7.5,429,Serpico,en,False,"{'Crime', 'Drama', 'History'}",129,12.842165
31938,6.4,23,The Devils Brigade,en,False,"{'War', 'Action'}",130,3.007031
4967,5.9,161,Keeping the Faith,en,False,"{'Comedy'}",127,6.045585
72190,6.7,5683,World War Z,en,False,"{'Action', 'Drama', 'Horror', 'Science Fiction', 'Thriller'}",116,26.114917
73183,10.0,1,"The Haunted World of Edward D. Wood, Jr.",en,False,"{'Documentary'}",112,0.037443
9821,7.1,51,The Mighty,en,False,"{'Comedy', 'Drama'}",100,6.78844
699,6.3,497,For Your Eyes Only,en,False,"{'Adventure', 'Action', 'Thriller'}",127,9.765123
12531,6.5,37,The Apartment,fr,False,"{'Mystery', 'Drama', 'Romance'}",116,6.228174
15462,6.3,35,Car Wash,en,False,"{'Romance', 'Comedy', 'Drama'}",97,3.259637
11586,4.5,137,Exorcist II: The Heretic,en,False,"{'Horror', 'Thriller', 'Fantasy'}",118,8.266984
12178,6.8,100,Miss Pettigrew Lives for a Day,en,False,"{'Drama', 'Comedy', 'Romance'}",92,5.056926
13573,6.5,91,The United States of Leland,en,False,"{'Crime', 'Drama'}",108,10.087404
24021,5.9,2382,The Twilight Saga: Eclipse,en,False,"{'Adventure', 'Fantasy', 'Drama', 'Romance'}",124,34.047399
32456,5.4,25,Two Girls and a Guy,en,False,"{'Drama', 'Romance'}",84,4.967667
8274,5.3,553,American Pie Presents: Band Camp,en,False,"{'Comedy'}",94,8.67163
23742,5.3,518,Cop Out,en,False,"{'Action', 'Comedy', 'Crime'}",107,14.313079
3597,5.6,698,I Know What You Did Last Summer,en,False,"{'Horror', 'Thriller', 'Mystery'}",100,7.417157
14506,6.9,185,The Adventures of Baron Munchausen,en,False,"{'Action', 'Adventure', 'Comedy', 'Fantasy'}",126,7.753416
315,6.5,59,"Faster, Pussycat! Kill! Kill!",en,False,"{'Action', 'Crime'}",83,4.220541
11891,6.0,161,Kung Pow: Enter the Fist,en,False,"{'Action', 'Comedy'}",81,5.305679
9320,4.4,205,The Avengers,en,False,"{'Thriller'}",89,9.562953
27526,6.1,74,The Crossing Guard,en,False,"{'Drama', 'Thriller'}",111,5.756462
30708,5.7,33,Cahill U.S. Marshal,en,False,"{'Drama', 'Western'}",103,3.131954
9431,5.0,63,Bordello of Blood,en,False,"{'Horror', 'Comedy'}",87,3.450402
14911,5.9,42,Bat*21,en,False,"{'Action', 'Drama', 'War'}",105,9.179655
13673,5.2,198,Christmas with the Kranks,en,False,"{'Comedy', 'Family'}",99,7.584918
27022,5.9,1526,The Sorcerers Apprentice,en,False,"{'Fantasy', 'Adventure', 'Action', 'Comedy', 'Drama'}",109,12.533525
11806,5.6,425,Beethoven,en,False,"{'Comedy', 'Family'}",87,9.322717
962,7.7,308,The Gold Rush,en,False,"{'Adventure', 'Comedy', 'Drama'}",95,6.202041
21355,5.8,61,All the Pretty Horses,en,False,"{'Drama', 'Romance', 'Western'}",117,7.345133
10102,6.9,72,La Grande Bouffe,fr,False,"{'Drama', 'Comedy'}",135,4.88779
10779,6.7,413,The Frighteners,en,False,"{'Horror', 'Comedy'}",110,12.09096
19592,5.7,75,Dead Birds,en,False,"{'Horror', 'Thriller', 'Western'}",91,7.774208
5622,7.0,22,And the Ship Sails On,it,False,"{'Comedy', 'Drama', 'Foreign', 'Music'}",128,1.715072
152742,7.7,719,The Best Offer,en,False,"{'Drama', 'Romance', 'Crime', 'Mystery'}",124,8.995603
46187,7.1,21,The Thief,ru,False,"{'Drama'}",96,1.212375
24001,5.1,67,The Hills Run Red,en,False,"{'Horror'}",81,5.87477
13364,7.5,57,Deliver Us from Evil,en,False,"{'Crime', 'Documentary'}",101,2.583226
11686,7.5,176,Love and Death,en,False,"{'History', 'Comedy'}",85,5.165666
24922,6.5,28,Ebola Syndrome,cn,False,"{'Crime', 'Comedy'}",98,2.37715
47475,3.3,16,Mr. Wrong,en,False,"{'Comedy', 'Romance'}",96,3.329264
20620,7.1,70,Seconds,en,False,"{'Mystery', 'Science Fiction', 'Thriller', 'Drama'}",100,6.097929
12184,6.4,498,The Other Boleyn Girl,en,False,"{'Drama'}",115,9.778826
11449,6.2,192,The Amityville Horror,en,False,"{'Drama', 'Horror', 'Thriller'}",117,14.00318
109264,6.9,5,This Is Elvis,en,False,"{'Drama', 'Music', 'Documentary'}",144,0.303062
195,7.3,48,Trouble in Paradise,en,False,"{'Comedy', 'Romance'}",83,3.351442
30528,6.1,20,Bye Bye Love,en,False,"{'Comedy', 'Romance'}",106,2.47308
8656,5.9,870,Deep Impact,en,False,"{'Action', 'Drama', 'Romance'}",120,11.644633
2038,3.6,15,Iron Eagle III,en,False,"{'Action', 'Thriller'}",98,8.48487
890,6.8,6,Brother of Sleep,de,False,"{'Drama'}",127,0.751733
72559,5.4,3045,G.I. Joe: Retaliation,en,False,"{'Adventure', 'Action', 'Science Fiction', 'Thriller'}",110,10.560608
2001,6.5,327,We Own the Night,en,False,"{'Drama', 'Crime', 'Thriller'}",117,7.572144
8699,6.7,1523,Anchorman: The Legend of Ron Burgundy,en,False,"{'Comedy'}",94,10.33012
109491,5.6,1017,Beautiful Creatures,en,False,"{'Fantasy', 'Drama', 'Romance'}",124,20.485203
28200,5.6,34,Sylvia,en,False,"{'Drama', 'Romance'}",109,11.37237
10447,6.1,86,No Escape,en,False,"{'Action', 'Drama', 'Science Fiction', 'Thriller'}",118,9.715187
12660,6.1,31,Charlotte Gray,en,False,"{'Drama', 'History', 'Romance', 'War'}",121,11.34469
19460,7.3,37,Son of the Bride,es,False,"{'Comedy', 'Drama', 'Romance'}",123,3.319598
16005,6.3,55,The Lucky Ones,en,False,"{'Comedy', 'Drama', 'History'}",113,7.444398
85889,6.8,628,Filth,en,False,"{'Crime', 'Drama', 'Comedy'}",97,14.970485
12919,6.7,167,Cant Buy Me Love,en,False,"{'Drama', 'Comedy', 'Romance', 'Family'}",94,9.104462
5915,7.8,3139,Into the Wild,en,False,"{'Adventure', 'Drama'}",148,15.423538
39074,6.2,20,The Bedroom Window,en,False,"{'Crime', 'Thriller', 'Mystery'}",112,4.187498
387,7.9,623,Das Boot,de,False,"{'Action', 'Drama', 'History', 'War', 'Adventure'}",149,8.80338
18588,5.8,23,52 Pick-Up,en,False,"{'Crime', 'Drama', 'Thriller'}",110,15.921964
10351,5.6,114,Wishmaster,en,False,"{'Horror'}",90,5.215107
14811,7.4,136,Fiddler on the Roof,en,False,"{'Drama', 'Romance'}",181,9.227244
26371,7.1,62,Maurice,en,False,"{'Drama', 'Romance'}",134,5.778465
4204,6.0,24,$5 a Day,en,False,"{'Drama', 'Comedy'}",98,2.326842
49040,6.0,2683,The Bourne Legacy,en,False,"{'Action', 'Thriller'}",120,14.89499
13572,5.3,127,Twisted,en,False,"{'Action', 'Adventure', 'Crime', 'Drama', 'Thriller'}",97,5.376246
27429,6.3,127,Shivers,en,False,"{'Horror', 'Science Fiction'}",87,11.540666
16508,5.4,22,Dougs 1st Movie,en,False,"{'Animation', 'Family', 'Comedy'}",77,2.924948
9277,7.9,639,The Sting,en,False,"{'Comedy', 'Crime', 'Drama'}",129,12.016821
902,7.6,308,The City of Lost Children,fr,False,"{'Fantasy', 'Science Fiction', 'Adventure'}",108,9.822423
3033,6.8,82,Gods and Monsters,en,False,"{'Drama'}",105,6.788021
14801,7.1,50,Colossus: The Forbin Project,en,False,"{'Science Fiction', 'Thriller'}",100,3.363154
10373,7.2,76,Quadrophenia,en,False,"{'Drama', 'Music'}",120,4.739658
10341,6.3,45,Until the End of the World,de,False,"{'Thriller', 'Drama', 'Science Fiction', 'Action'}",287,2.14652
5143,7.6,224,Hannah and Her Sisters,en,False,"{'Comedy', 'Drama'}",107,9.57874
20421,5.3,46,Rock-A-Doodle,en,False,"{'Comedy', 'Family', 'Animation', 'Fantasy', 'Music'}",77,3.602031
616,7.3,1946,The Last Samurai,en,False,"{'Drama', 'Action', 'War', 'History'}",154,19.582325
3489,5.7,323,88 Minutes,en,False,"{'Crime', 'Mystery', 'Thriller'}",108,8.552967
415,4.2,1447,Batman & Robin,en,False,"{'Action', 'Crime', 'Fantasy'}",125,17.038824
6619,7.1,78,Death in Venice,it,False,"{'Drama'}",130,3.770948
15513,5.9,16,Kissing a Fool,en,False,"{'Comedy', 'Romance'}",93,9.275956
32502,6.7,13,Coldblooded,en,False,"{'Action', 'Comedy'}",92,2.342756
8555,5.5,136,Creep,en,False,"{'Horror', 'Thriller', 'Mystery'}",85,5.604026
17801,7.4,42,The Letter,en,False,"{'Crime', 'Drama', 'Romance'}",95,2.601278
12855,6.2,13,Blue State,en,False,"{'Comedy', 'Drama', 'Romance'}",88,5.015328
28942,6.6,138,The Brood,en,False,"{'Horror', 'Science Fiction', 'Thriller'}",92,9.445978
13636,7.0,41,Bigger Stronger Faster*,en,False,"{'Documentary'}",105,6.108182
42171,6.0,45,The Infidel,en,False,"{'Comedy', 'Drama'}",105,3.574031
16643,5.7,126,Life or Something Like It,en,False,"{'Comedy', 'Drama', 'Romance'}",103,6.332398
9349,5.8,382,Universal Soldier,en,False,"{'Thriller', 'Action', 'Science Fiction', 'Crime'}",102,8.035769
6414,6.2,19,Beautiful Boxer,en,False,"{'Drama'}",117,1.722765
10126,6.6,100,Colors,en,False,"{'Action', 'Crime', 'Drama'}",120,5.529808
99367,5.9,78,Date and Switch,en,False,"{'Comedy'}",91,4.380997
12238,5.7,60,The Night Flier,en,False,"{'Mystery', 'Horror', 'Fantasy'}",93,7.146514
10362,6.6,157,Two Lovers,en,False,"{'Drama', 'Romance'}",110,8.032616
35690,7.0,959,The Last Song,en,False,"{'Drama', 'Family', 'Romance'}",107,5.541073
22796,6.5,52,Simon Birch,en,False,"{'Comedy', 'Drama', 'Family'}",114,2.651408
142132,5.5,2,Sugar Town,en,False,"{'Comedy'}",92,0.20833
55146,0.0,0,Hearts and Minds,en,False,"{'Drama', 'Thriller', 'Documentary', 'Romance', 'Foreign'}",113,0.001202
21923,7.7,22,Richard Pryor: Live on the Sunset Strip,en,False,"{'Comedy'}",82,1.475823
931,7.1,197,Dont Look Now,en,False,"{'Thriller', 'Drama', 'Horror'}",110,5.966221
10401,7.1,34,The Girl on the Bridge,fr,False,"{'Drama', 'Comedy', 'Romance'}",90,1.917227
9538,6.5,248,Scanners,en,False,"{'Horror', 'Science Fiction', 'Thriller'}",103,10.574039
41110,6.9,75,I Am Love,it,False,"{'Drama', 'Romance'}",120,6.309187
52470,6.4,4,My Man Godfrey,en,False,"{'Comedy'}",92,0.193758
679,7.7,3282,Aliens,en,False,"{'Horror', 'Action', 'Thriller', 'Science Fiction'}",137,21.761179
714,6.0,941,Tomorrow Never Dies,en,False,"{'Adventure', 'Action', 'Thriller'}",119,17.159576
10937,7.3,80,Barfly,en,False,"{'Comedy', 'Drama', 'Romance'}",100,15.170192
38985,7.5,104,Sorcerer,en,False,"{'Action', 'Thriller', 'Adventure'}",121,13.966833
35612,7.6,7,New Waterford Girl,en,False,"{'Comedy', 'Drama'}",97,0.638452
9558,6.5,130,King of New York,en,False,"{'Thriller', 'Crime'}",103,11.230031
936,6.9,246,The Pink Panther,en,False,"{'Comedy', 'Crime'}",115,7.851263
140420,8.0,734,Paperman,en,False,"{'Animation', 'Family', 'Romance'}",7,7.198633
16219,5.7,28,Gladiator 1992,en,False,"{'Action', 'Drama'}",101,2.660772
14583,6.6,16,Deceiver,en,False,"{'Mystery', 'Crime', 'Drama', 'Thriller'}",106,2.833853
45094,7.0,195,Conviction,en,False,"{'Drama'}",107,11.024462
97630,6.7,1723,Zero Dark Thirty,en,False,"{'Thriller', 'Drama', 'History'}",157,9.649303
10735,5.8,377,What a Girl Wants,en,False,"{'Comedy'}",105,6.743151
51942,7.5,12,I Married a Strange Person!,en,False,"{'Drama', 'Comedy', 'Animation'}",72,0.817002
239678,6.5,512,This Is Where I Leave You,en,False,"{'Drama', 'Comedy'}",103,11.313659
8342,7.4,104,No Mans Land,bs,False,"{'Drama', 'Action', 'History'}",98,5.0511
29968,6.1,30,Nothing in Common,en,False,"{'Drama', 'Comedy', 'Romance'}",118,8.750517
14510,6.5,105,From Beyond,en,False,"{'Horror', 'Science Fiction', 'Fantasy'}",86,7.522655
10443,6.8,80,Fearless,en,False,"{'Drama'}",122,9.284624
8193,6.7,567,Napoleon Dynamite,en,False,"{'Comedy'}",95,10.287419
17592,7.3,8,The Wild Parrots of Telegraph Hill,en,False,"{'Documentary'}",83,0.877451
9422,6.1,113,A Civil Action,pt,False,"{'Drama'}",115,9.353499
11675,5.7,306,Halloween: H20,en,False,"{'Horror', 'Thriller'}",86,8.619068
4960,7.4,286,"Synecdoche, New York",en,False,"{'Drama'}",124,6.295807
10208,5.8,94,Muppets from Space,en,False,"{'Fantasy', 'Comedy', 'Science Fiction', 'Family'}",87,7.531668
1584,6.8,1454,School of Rock,en,False,"{'Comedy', 'Music'}",108,17.95142
568,7.3,1637,Apollo 13,en,False,"{'Drama'}",140,18.761467
21137,7.5,27,The Decline of Western Civilization,en,False,"{'Documentary', 'Music'}",100,1.54682
312497,6.3,41,Ascension,en,False,"{'Drama', 'Science Fiction'}",282,2.097331
11703,6.8,53,Kiss of the Spider Woman,en,False,"{'Drama'}",120,3.570377
4836,7.0,565,Layer Cake,en,False,"{'Drama', 'Thriller', 'Crime'}",105,9.642214
5503,7.2,1240,The Fugitive,en,False,"{'Adventure', 'Action', 'Thriller', 'Crime', 'Mystery'}",130,10.08937
46094,5.1,42,The Air Up There,en,False,"{'Comedy', 'Family'}",107,1.896273
42633,6.3,12,No Way to Treat a Lady,en,False,"{'Comedy', 'Thriller'}",108,0.7583
38142,7.3,403,5 Centimeters per Second,ja,False,"{'Animation', 'Drama', 'Romance'}",63,11.324028
28285,7.3,24,The Three Faces of Eve,en,False,"{'Drama', 'Mystery'}",91,2.030279
9480,5.0,1551,Daredevil,en,False,"{'Fantasy', 'Action', 'Crime', 'Science Fiction', 'Thriller'}",103,11.415558
1735,5.2,1418,The Mummy: Tomb of the Dragon Emperor,en,False,"{'Adventure', 'Action', 'Fantasy'}",112,14.250227
